Tons,DumpingTime
0.2076749435665914,0.00847829264727379
0.19751693002257337,0.0024119280806899576
0.09593679458239278,0.008405203917555913
0.11060948081264109,0.009574623593041953
0.2144469525959368,0.00613945329630171
0.0744920993227991,0.001023242216050285
0.2144469525959368,0.010378599619938606
0.09593679458239278,0.007235784242069873
0.13544018058690746,0.004823856161379915
0.05756207674943566,0.007674316620377138
0.23024830699774265,0.0003654436485893875
0.12641083521444696,0.008989913755298933
0.14221218961625282,0.005043122350533548
0.2234762979683973,0.006797251863762608
0.17155756207674944,0.013302148808653706
0.23476297968397292,0.004896944891097793
0.2144469525959368,0.00672416313404473
0.22121896162528218,0.002777371729279345
0.09706546275395034,0.004604589972226283
0.1275395033860045,0.006651074404326853
0.12302483069977427,0.015129367051600643
0.20428893905191872,0.000730887297178775
0.26410835214446954,0.00175412951322906
0.1275395033860045,0.00087706475661453
0.2020316027088036,0.012132729133167666
0.11060948081264109,0.0012425084052039175
0.23702031602708803,0.007235784242069873
0.22460496613995484,0.00263119426984359
0.09593679458239278,0.0034351702967402426
0.22686230248307,0.01140184183598889
0.2144469525959368,0.01140184183598889
0.20654627539503387,0.017102762753983335
0.18848758465011287,0.03172050869755884
0.21218961625282168,0.003654436485893875
0.07110609480812641,0.005116211080251425
0.1038374717832957,0.010159333430784973
0.2144469525959368,0.00029235491887151
0.24266365688487584,0.01871071480777664
0.1038374717832957,0.010963309457681626
0.24153498871331827,0.07221166496126297
0.22686230248307,0.0013886858646396725
0.2110609480812641,0.000730887297178775
0.21896162528216703,0.003946791404765385
0.136568848758465,0.005408565999122935
0.12641083521444696,0.002192661891536325
0.10948081264108352,0.0010963309457681625
0.2144469525959368,0.001315597134921795
0.136568848758465,0.0037275252156117526
0.2054176072234763,0.001023242216050285
0.11851015801354402,0.0015348633240754275
0.22799097065462753,0.0016810407835111825
0.136568848758465,0.001315597134921795
0.2144469525959368,0.005920187107148078
0.2144469525959368,0.001900306972664815
0.2144469525959368,0.001315597134921795
0.21896162528216703,0.00643180821517322
0.20316027088036118,0.0032889928373044876
0.2110609480812641,0.00204648443210057
0.12979683972911965,0.0000730887297178775
0.2144469525959368,0.002485016810407835
0.10948081264108352,0.006066364566583833
0.21670428893905191,0.0028504604589972226
0.056433408577878104,0.000438532378307265
0.24153498871331827,0.0015348633240754275
0.18848758465011287,0.013594503727525216
0.136568848758465,0.005335477269405058
0.2054176072234763,0.01805291624031574
0.21331828442437922,0.026019587779564392
0.23476297968397292,0.005481654728840813
0.20428893905191872,0.00204648443210057
0.17607223476297967,0.00146177459435755
0.19751693002257337,0.00263119426984359
0.2562076749435666,0.00058470983774302
0.2144469525959368,0.008697558836427423
0.2144469525959368,0.007089606782634118
0.2144469525959368,0.045461189884519804
0.08690744920993228,0.00233883935097208
0.208803611738149,0.0000730887297178775
0.22121896162528218,0.0015348633240754275
0.23137697516930023,0.0006577985674608975
0.2144469525959368,0.007381961701505628
0.2110609480812641,0.0034351702967402426
0.23137697516930023,0.05613214442332992
0.2144469525959368,0.00818593772840228
0.1252821670428894,0.00204648443210057
0.16478555304740405,0.0029235491887151
0.24379232505643342,0.000730887297178775
0.2144469525959368,0.00087706475661453
0.13205417607223477,0.006577985674608975
0.2144469525959368,0.0019733957023826926
0.24943566591422123,0.01995322321298056
0.1580135440180587,0.003654436485893875
0.2381489841986456,0.0000730887297178775
0.11512415349887133,0.00467767870194416
0.2144469525959368,0.024484724455488962
0.21670428893905191,0.0009501534863324075
0.2144469525959368,0.007235784242069873
0.11963882618510158,0.012205817862885543
0.2878103837471783,0.004896944891097793
0.10045146726862303,0.0018272182429469376
0.2144469525959368,0.007455050431223505
0.09593679458239278,0.0000730887297178775
0.208803611738149,0.0006577985674608975
0.19751693002257337,0.0024119280806899576
0.22686230248307,0.00204648443210057
0.2144469525959368,0.000730887297178775
0.2144469525959368,0.006651074404326853
0.2144469525959368,0.00555474345855869
0.2325056433408578,0.0010963309457681625
0.2325056433408578,0.013082882619500073
0.2144469525959368,0.008259026458120157
0.18397291196388263,0.00263119426984359
0.2144469525959368,0.0015348633240754275
0.2144469525959368,0.00233883935097208
0.14672686230248308,0.0058470983774302
0.20654627539503387,0.004604589972226283
0.12076749435665914,0.00994006724163134
0.2110609480812641,0.00233883935097208
0.24153498871331827,0.003946791404765385
0.22121896162528218,0.005774009647712323
0.2144469525959368,0.00029235491887151
0.1455981941309255,0.00906300248501681
0.1580135440180587,0.0003654436485893875
0.19525959367945825,0.0032889928373044876
0.23927765237020315,0.005993275836865955
0.2291196388261851,0.000438532378307265
0.13205417607223477,0.0000730887297178775
0.22121896162528218,0.012351995322321297
0.08126410835214447,0.00116941967548604
0.1252821670428894,0.006212542026019588
0.23024830699774265,0.004531501242508405
0.20316027088036118,0.005627832188276568
0.1873589164785553,0.005408565999122935
0.2200902934537246,0.00526238853968718
0.2144469525959368,0.001900306972664815
0.1986455981941309,0.0005116211080251425
0.12076749435665914,0.0116941967548604
0.2562076749435666,0.19083467329337817
0.2144469525959368,0.028796959508843735
0.2686230248306998,0.0024119280806899576
0.23476297968397292,0.009793889782195586
0.2144469525959368,0.0019733957023826926
0.11738148984198646,0.01227890659260342
0.2144469525959368,0.00350825902645812
0.2076749435665914,0.007747405350095015
0.16817155756207675,0.02170735272620962
0.21557562076749437,0.00029235491887151
0.21557562076749437,0.00175412951322906
0.19525959367945825,0.002192661891536325
0.2144469525959368,0.00409296886420114
0.172686230248307,0.00847829264727379
0.2144469525959368,0.000730887297178775
0.2144469525959368,0.00263119426984359
0.22460496613995484,0.005116211080251425
0.2234762979683973,0.008916825025581056
0.23702031602708803,0.05306241777517907
0.23363431151241534,0.0010963309457681625
0.2144469525959368,0.11540710422452857
0.24040632054176073,0.0021195731618184476
0.22460496613995484,0.007674316620377138
0.18510158013544017,0.0009501534863324075
0.2144469525959368,0.0038737026750475076
0.22460496613995484,0.0029235491887151
0.22573363431151242,0.005774009647712323
0.2144469525959368,0.02813916094138284
0.1275395033860045,0.006358719485455343
0.22460496613995484,0.00087706475661453
0.14785553047404063,0.0002192661891536325
0.19751693002257337,0.00058470983774302
0.09706546275395034,0.00146177459435755
0.17945823927765236,0.0018272182429469376
0.22799097065462753,0.0038737026750475076
0.2178329571106095,0.0009501534863324075
0.09367945823927765,0.00321590410758661
0.2144469525959368,0.005993275836865955
0.13318284424379231,0.02170735272620962
0.2144469525959368,0.00380061394532963
0.20316027088036118,0.003654436485893875
0.2178329571106095,0.006212542026019588
0.21557562076749437,0.00204648443210057
0.24830699774266365,0.008843736295863177
0.13318284424379231,0.020318666861569946
0.12866817155756208,0.04173366466890806
0.19413092550790068,0.02755445110363982
0.2144469525959368,0.010086244701067096
0.1489841986455982,0.009720801052477707
0.2054176072234763,0.0181990936997515
0.1072234762979684,0.001315597134921795
0.050790067720090294,0.0002192661891536325
0.2144469525959368,0.007162695512351995
0.15011286681715574,0.000730887297178775
0.27313769751693,0.007162695512351995
0.15688487584650113,0.0024119280806899576
0.2516930022573363,0.0009501534863324075
0.24830699774266365,0.025069434293231982
0.09706546275395034,0.0031428153778687326
0.21670428893905191,0.009720801052477707
0.2200902934537246,0.00058470983774302
0.11512415349887133,0.0022657506212542026
0.2144469525959368,0.00467767870194416
0.20654627539503387,0.011913462944014033
0.10045146726862303,0.00438532378307265
0.1252821670428894,0.001900306972664815
0.2325056433408578,0.004750767431662038
0.26636568848758463,0.003654436485893875
0.2144469525959368,0.012205817862885543
0.23476297968397292,0.006285630755737465
0.22121896162528218,0.0013886858646396725
0.09593679458239278,0.010305510890220727
0.11963882618510158,0.006285630755737465
0.19977426636568849,0.005920187107148078
0.2144469525959368,0.006504896944891098
0.21331828442437922,0.002485016810407835
0.21896162528216703,0.0204648443210057
0.23589164785553046,0.001023242216050285
0.2144469525959368,0.00029235491887151
0.20428893905191872,0.00818593772840228
0.23476297968397292,0.006358719485455343
0.20090293453724606,0.001023242216050285
0.24040632054176073,0.00467767870194416
0.1489841986455982,0.00175412951322906
0.13318284424379231,0.0032889928373044876
0.2144469525959368,0.00672416313404473
0.23137697516930023,0.000438532378307265
0.1252821670428894,0.00116941967548604
0.2020316027088036,0.0034351702967402426
0.18510158013544017,0.00204648443210057
0.19187358916478556,0.005335477269405058
0.2144469525959368,0.0027042829995614676
0.09255079006772009,0.000438532378307265
0.21218961625282168,0.013813769916678847
0.1963882618510158,0.007381961701505628
0.23927765237020315,0.00321590410758661
0.24040632054176073,0.0031428153778687326
0.2178329571106095,0.0032889928373044876
0.033860045146726865,0.007162695512351995
0.18397291196388263,0.00789358280953077
0.16027088036117382,0.016518052916240315
0.24492099322799096,0.013302148808653706
0.2144469525959368,0.006066364566583833
0.23137697516930023,0.0008039760268966525
0.1963882618510158,0.01315597134921795
0.1309255079006772,0.005408565999122935
0.2144469525959368,0.004531501242508405
0.21331828442437922,0.0029235491887151
0.10835214446952596,0.008039760268966526
0.2144469525959368,0.004604589972226283
0.22234762979683972,0.023022949861131414
0.2144469525959368,0.0018272182429469376
0.1343115124153499,0.004312235053354773
0.07336343115124154,0.0018272182429469376
0.2144469525959368,0.004239146323636895
0.07674943566591422,0.00175412951322906
0.21218961625282168,0.002192661891536325
0.2144469525959368,0.008916825025581056
0.19074492099322798,0.004823856161379915
0.2144469525959368,0.0038737026750475076
0.2291196388261851,0.0000730887297178775
0.20993227990970656,0.009720801052477707
0.23589164785553046,0.008332115187838036
0.2516930022573363,0.0058470983774302
0.13882618510158012,0.005700920917994445
0.2144469525959368,0.02455781318520684
0.2234762979683973,0.00409296886420114
0.12076749435665914,0.00847829264727379
0.2144469525959368,0.009282268674170443
0.18623024830699775,0.006943429323198363
0.1580135440180587,0.004312235053354773
0.09593679458239278,0.021853530185645374
0.2144469525959368,0.0015348633240754275
0.24266365688487584,0.00935535740388832
0.2144469525959368,0.005043122350533548
0.21557562076749437,0.013667592457243093
0.0417607223476298,0.0024119280806899576
0.2110609480812641,0.00204648443210057
0.21557562076749437,0.016737319105393948
0.11399548532731377,0.006358719485455343
0.2144469525959368,0.010013155971349217
0.0981941309255079,0.007455050431223505
0.24379232505643342,0.0016810407835111825
0.2144469525959368,0.010670954538810116
0.2234762979683973,0.01110948691711738
0.17832957110609482,0.01198655167373191
0.10270880361173815,0.005408565999122935
0.2144469525959368,0.0015348633240754275
0.24040632054176073,0.025654144130975002
0.20654627539503387,0.00935535740388832
0.1433408577878104,0.027042829995614675
0.24830699774266365,0.0035813477561759976
0.23137697516930023,0.013375237538371583
0.21896162528216703,0.00233883935097208
0.1275395033860045,0.12695512351995322
0.1275395033860045,0.00263119426984359
0.2054176072234763,0.004604589972226283
0.2110609480812641,0.0357403888320421
0.0417607223476298,0.001315597134921795
0.12189616252821671,0.002777371729279345
0.2144469525959368,0.0027042829995614676
0.21218961625282168,0.007089606782634118
0.23363431151241534,0.020391755591287822
0.2144469525959368,0.011548019295424646
0.28442437923250563,0.026092676509282268
0.1399548532731377,0.007162695512351995
0.2652370203160271,0.009136091214734687
0.23024830699774265,0.008989913755298933
0.2178329571106095,0.007528139160941383
0.1873589164785553,0.0013886858646396725
0.13205417607223477,0.004604589972226283
0.22234762979683972,0.0016810407835111825
0.12189616252821671,0.00526238853968718
0.15349887133182843,0.0019733957023826926
0.2144469525959368,0.007674316620377138
0.1613995485327314,0.009793889782195586
0.26072234762979685,0.000146177459435755
0.2144469525959368,0.006285630755737465
0.09593679458239278,0.011328753106271013
0.14221218961625282,0.009282268674170443
0.16817155756207675,0.02865078204940798
0.2144469525959368,0.0009501534863324075
0.1986455981941309,0.010597865809092237
0.11173814898419865,0.019587779564391172
0.24604966139954854,0.01023242216050285
0.10835214446952596,0.008039760268966526
0.2144469525959368,0.0006577985674608975
0.2234762979683973,0.00029235491887151
0.2325056433408578,0.007381961701505628
0.2200902934537246,0.002777371729279345
0.2144469525959368,0.006066364566583833
0.2144469525959368,0.00730887297178775
0.2144469525959368,0.007528139160941383
0.2325056433408578,0.004312235053354773
0.20654627539503387,0.011255664376553136
0.21557562076749437,0.001023242216050285
0.2325056433408578,0.0029966379184329776
0.22121896162528218,0.00087706475661453
0.2144469525959368,0.015348633240754276
0.21896162528216703,0.0021195731618184476
0.11286681715575621,0.010378599619938606
0.14108352144469527,0.00409296886420114
0.2144469525959368,0.13024411635725772
0.13318284424379231,0.01023242216050285
0.09593679458239278,0.00730887297178775
0.10270880361173815,0.04012571261511475
0.21557562076749437,0.00438532378307265
0.20993227990970656,0.020903376699312966
0.2020316027088036,0.1562637041368221
0.17607223476297967,0.00116941967548604
0.2144469525959368,0.00526238853968718
0.2200902934537246,0.0029235491887151
0.24379232505643342,0.00175412951322906
0.21557562076749437,0.00175412951322906
0.23137697516930023,0.006797251863762608
0.2144469525959368,0.001023242216050285
0.20090293453724606,0.0005116211080251425
0.23024830699774265,0.003946791404765385
0.23363431151241534,0.003946791404765385
0.11173814898419865,0.00116941967548604
0.09480812641083522,0.00730887297178775
0.2144469525959368,0.0037275252156117526
0.11173814898419865,0.0006577985674608975
0.25395033860045146,0.008989913755298933
0.23137697516930023,0.055181990936997515
0.13769751693002258,0.003946791404765385
0.23024830699774265,0.0022657506212542026
0.18171557562076748,0.003069726648150855
0.22573363431151242,0.005408565999122935
0.21557562076749437,0.006797251863762608
0.2054176072234763,0.0031428153778687326
0.2144469525959368,0.0024119280806899576
0.24604966139954854,0.0018272182429469376
0.13769751693002258,0.005700920917994445
0.20428893905191872,0.00321590410758661
0.2144469525959368,0.009209179944452566
0.24040632054176073,0.0029966379184329776
0.23476297968397292,0.001315597134921795
0.16252821670428894,0.001607952053793305
0.22573363431151242,0.00321590410758661
0.11060948081264109,0.00409296886420114
0.22573363431151242,0.0002192661891536325
0.18961625282167044,0.004458412512790528
0.14446952595936793,0.015933343078497295
0.19525959367945825,0.005627832188276568
0.24830699774266365,0.00116941967548604
0.11173814898419865,0.0027042829995614676
0.23476297968397292,0.021195731618184475
0.17945823927765236,0.0016810407835111825
0.23476297968397292,0.0031428153778687326
0.2144469525959368,0.007747405350095015
0.2076749435665914,0.003362081567022365
0.2144469525959368,0.002777371729279345
0.2144469525959368,0.0021195731618184476
0.2144469525959368,0.00146177459435755
0.2291196388261851,0.0006577985674608975
0.24266365688487584,0.011182575646835257
0.22799097065462753,0.0008039760268966525
0.23137697516930023,0.000730887297178775
0.2381489841986456,0.0018272182429469376
0.21896162528216703,0.010451688349656483
0.2020316027088036,0.005189299809969303
0.208803611738149,0.013594503727525216
0.17494356659142213,0.0009501534863324075
0.13205417607223477,0.00613945329630171
0.17381489841986456,0.0029235491887151
0.12866817155756208,0.006651074404326853
0.10270880361173815,0.00146177459435755
0.10609480812641084,0.00263119426984359
0.19751693002257337,0.003362081567022365
0.1523702031602709,0.0005116211080251425
0.15011286681715574,0.007162695512351995
0.2144469525959368,0.00146177459435755
0.2200902934537246,0.00175412951322906
0.17494356659142213,0.0008039760268966525
0.12302483069977427,0.0025581055401257126
0.1455981941309255,0.007820494079812893
0.21331828442437922,0.0027042829995614676
0.1038374717832957,0.00467767870194416
0.10609480812641084,0.002777371729279345
0.06772009029345373,0.010378599619938606
0.2110609480812641,0.0027042829995614676
0.09593679458239278,0.008551381376991667
0.17042889390519186,0.00438532378307265
0.10948081264108352,0.003654436485893875
0.11738148984198646,0.0019733957023826926
0.2234762979683973,0.0002192661891536325
0.1986455981941309,0.0024119280806899576
0.10835214446952596,0.000438532378307265
0.2076749435665914,0.00116941967548604
0.1162528216704289,0.00935535740388832
0.2144469525959368,0.00760122789065926
0.060948081264108354,0.003946791404765385
0.20428893905191872,0.011255664376553136
0.14221218961625282,0.010159333430784973
0.18848758465011287,0.007966671539248647
0.23589164785553046,0.001315597134921795
0.17720090293453725,0.004604589972226283
0.2076749435665914,0.011036398187399503
0.1489841986455982,0.003946791404765385
0.21896162528216703,0.0002192661891536325
0.2110609480812641,0.001315597134921795
0.2291196388261851,0.00146177459435755
0.24943566591422123,0.0000730887297178775
0.25395033860045146,0.00409296886420114
0.08803611738148984,0.002777371729279345
0.24830699774266365,0.0016810407835111825
0.11512415349887133,0.011182575646835257
0.09593679458239278,0.00058470983774302
0.2618510158013544,0.0010963309457681625
0.23024830699774265,0.0003654436485893875
0.09932279909706546,0.000146177459435755
0.2054176072234763,0.004896944891097793
0.08916478555304741,0.001315597134921795
0.11399548532731377,0.003654436485893875
0.08803611738148984,0.0013886858646396725
0.12076749435665914,0.0005116211080251425
0.10948081264108352,0.00321590410758661
0.24266365688487584,0.00175412951322906
0.12302483069977427,0.019076158456366028
0.0981941309255079,0.00994006724163134
0.1670428893905192,0.1825025581055401
0.24266365688487584,0.018272182429469375
0.2144469525959368,0.016737319105393948
0.09593679458239278,0.00497003362081567
0.09593679458239278,0.01644496418652244
0.09142212189616253,0.005993275836865955
0.10609480812641084,0.00175412951322906
0.2652370203160271,0.009282268674170443
0.10496613995485328,0.007966671539248647
0.1523702031602709,0.00087706475661453
0.24604966139954854,0.00847829264727379
0.22234762979683972,0.000146177459435755
0.09932279909706546,0.004458412512790528
0.2144469525959368,0.0037275252156117526
0.22799097065462753,0.0009501534863324075
0.07900677200902935,0.004166057593919018
0.10496613995485328,0.010378599619938606
0.13544018058690746,0.006943429323198363
0.22460496613995484,0.0087706475661453
0.2144469525959368,0.015056278321882766
0.23137697516930023,0.0003654436485893875
0.22686230248307,0.004896944891097793
0.1523702031602709,0.01432539102470399
0.09932279909706546,0.0116941967548604
0.11512415349887133,0.00204648443210057
0.2144469525959368,0.00467767870194416
0.16930022573363432,0.08149393363543342
0.20654627539503387,0.03479023534570969
0.11286681715575621,0.012205817862885543
0.14672686230248308,0.012717438970910686
0.23476297968397292,0.0012425084052039175
0.16930022573363432,0.005116211080251425
0.2110609480812641,0.10320128636164304
0.24040632054176073,0.0029966379184329776
0.11286681715575621,0.004750767431662038
0.16930022573363432,0.007966671539248647
0.2144469525959368,0.0027042829995614676
0.12866817155756208,0.013667592457243093
0.16930022573363432,0.015933343078497295
0.21331828442437922,0.00204648443210057
0.11512415349887133,0.00613945329630171
0.10158013544018059,0.0016810407835111825
0.2325056433408578,0.005627832188276568
0.21896162528216703,0.001900306972664815
0.09480812641083522,0.000438532378307265
0.16930022573363432,0.0021195731618184476
0.08577878103837472,0.009428446133606197
0.22573363431151242,0.006285630755737465
0.19413092550790068,0.0015348633240754275
0.23137697516930023,0.007089606782634118
0.2325056433408578,0.001607952053793305
0.08126410835214447,0.005408565999122935
0.2144469525959368,0.008112848998684403
0.2144469525959368,0.05503581347756176
0.08803611738148984,0.001607952053793305
0.10158013544018059,0.009574623593041953
0.2144469525959368,0.011036398187399503
0.23137697516930023,0.00087706475661453
0.11060948081264109,0.001023242216050285
0.17155756207674944,0.0015348633240754275
0.2618510158013544,0.00672416313404473
0.11286681715575621,0.008112848998684403
0.24266365688487584,0.00701651805291624
0.19751693002257337,0.006797251863762608
0.25395033860045146,0.001607952053793305
0.2178329571106095,0.003946791404765385
0.11286681715575621,0.010159333430784973
0.16930022573363432,0.00994006724163134
0.26410835214446954,0.001315597134921795
0.11399548532731377,0.006285630755737465
0.11738148984198646,0.0005116211080251425
0.19751693002257337,0.0003654436485893875
0.26749435665914223,0.00146177459435755
0.24379232505643342,0.00730887297178775
0.16930022573363432,0.02346148223943868
0.23137697516930023,0.008697558836427423
0.1309255079006772,0.009428446133606197
0.11286681715575621,0.007235784242069873
0.2516930022573363,0.00263119426984359
0.23137697516930023,0.005993275836865955
0.15914221218961624,0.0032889928373044876
0.18058690744920994,0.00789358280953077
0.09593679458239278,0.0022657506212542026
0.21896162528216703,0.004896944891097793
0.14221218961625282,0.00146177459435755
0.11060948081264109,0.01140184183598889
0.20428893905191872,0.009209179944452566
0.24379232505643342,0.03522876772401696
0.15688487584650113,0.00350825902645812
0.16478555304740405,0.06811869609706184
0.21331828442437922,0.0003654436485893875
0.24040632054176073,0.002485016810407835
0.21670428893905191,0.1624762461628417
0.1873589164785553,0.009136091214734687
0.17720090293453725,0.008624470106709546
0.1455981941309255,0.005335477269405058
0.24266365688487584,0.008989913755298933
0.26410835214446954,0.028285338400818594
0.11399548532731377,0.00730887297178775
0.25733634311512416,0.0016810407835111825
0.09706546275395034,0.0027042829995614676
0.17042889390519186,0.0024119280806899576
0.22799097065462753,0.00321590410758661
0.23589164785553046,0.0025581055401257126
0.12979683972911965,0.0003654436485893875
0.24040632054176073,0.01052477707937436
0.1038374717832957,0.008112848998684403
0.2325056433408578,0.0034351702967402426
0.2076749435665914,0.009428446133606197
0.25733634311512416,0.002485016810407835
0.2144469525959368,0.00321590410758661
0.1309255079006772,0.0024119280806899576
0.1309255079006772,0.02229206256395264
0.22121896162528218,0.0006577985674608975
0.2144469525959368,0.043999415290162255
0.09593679458239278,0.000146177459435755
0.19525959367945825,0.0000730887297178775
0.22686230248307,0.00087706475661453
0.1489841986455982,0.0009501534863324075
0.19977426636568849,0.0006577985674608975
0.23137697516930023,0.0008039760268966525
0.20993227990970656,0.030551089022072795
0.2144469525959368,0.00935535740388832
0.2291196388261851,0.004604589972226283
0.2144469525959368,0.003362081567022365
0.10835214446952596,0.030624177751790674
0.13882618510158012,0.01052477707937436
0.20316027088036118,0.00146177459435755
0.13769751693002258,0.0000730887297178775
0.19977426636568849,0.005774009647712323
0.23137697516930023,0.00906300248501681
0.13544018058690746,0.002485016810407835
0.24040632054176073,0.0037275252156117526
0.22234762979683972,0.0003654436485893875
0.20316027088036118,0.00906300248501681
0.2076749435665914,0.00175412951322906
0.18397291196388263,0.0032889928373044876
0.24153498871331827,0.000438532378307265
0.2144469525959368,0.000730887297178775
0.18510158013544017,0.01586025434877942
0.23476297968397292,0.004750767431662038
0.2076749435665914,0.01571407688934366
0.1986455981941309,0.00555474345855869
0.18961625282167044,0.009282268674170443
0.30248306997742663,0.00029235491887151
0.1072234762979684,0.0031428153778687326
0.2144469525959368,0.010159333430784973
0.22573363431151242,0.008332115187838036
0.2144469525959368,0.11189884519807046
0.28442437923250563,0.011328753106271013
0.10948081264108352,0.004458412512790528
0.23927765237020315,0.0022657506212542026
0.28103837471783294,0.0019733957023826926
0.09593679458239278,0.006066364566583833
0.22573363431151242,0.012351995322321297
0.25733634311512416,0.000146177459435755
0.09593679458239278,0.00643180821517322
0.09593679458239278,0.00321590410758661
0.10496613995485328,0.005116211080251425
0.17381489841986456,0.00789358280953077
0.12866817155756208,0.0038737026750475076
0.2381489841986456,0.00497003362081567
0.2325056433408578,0.010378599619938606
0.21557562076749437,0.012205817862885543
0.12302483069977427,0.000438532378307265
0.19525959367945825,0.004239146323636895
0.23137697516930023,0.0000730887297178775
0.2144469525959368,0.02280368367197778
0.18171557562076748,0.00233883935097208
0.09593679458239278,0.008259026458120157
0.19525959367945825,0.00146177459435755
0.12641083521444696,0.0058470983774302
0.17381489841986456,0.0006577985674608975
0.09593679458239278,0.005993275836865955
0.10609480812641084,0.0016810407835111825
0.09593679458239278,0.005774009647712323
0.22799097065462753,0.0015348633240754275
0.15688487584650113,0.00321590410758661
0.1275395033860045,0.0008039760268966525
0.13544018058690746,0.007381961701505628
0.24266365688487584,0.006285630755737465
0.09593679458239278,0.00116941967548604
0.23137697516930023,0.000438532378307265
0.11286681715575621,0.003362081567022365
0.2200902934537246,0.001900306972664815
0.11286681715575621,0.00906300248501681
0.17042889390519186,0.008112848998684403
0.21331828442437922,0.0012425084052039175
0.20654627539503387,0.003654436485893875
0.09593679458239278,0.000730887297178775
0.14221218961625282,0.00263119426984359
0.21670428893905191,0.007747405350095015
0.24040632054176073,0.000438532378307265
0.19074492099322798,0.0028504604589972226
0.2234762979683973,0.0029235491887151
0.2381489841986456,0.07096915655605905
0.2144469525959368,0.01644496418652244
0.19074492099322798,0.0087706475661453
0.2200902934537246,0.006504896944891098
0.11173814898419865,0.001023242216050285
0.24717832957110608,0.01520245578131852
0.12979683972911965,0.018345271159187253
0.2144469525959368,0.005043122350533548
0.22121896162528218,0.0035813477561759976
0.17381489841986456,0.00994006724163134
0.24830699774266365,0.0000730887297178775
0.2144469525959368,0.011913462944014033
0.1523702031602709,0.0035813477561759976
0.20428893905191872,0.007966671539248647
0.1433408577878104,0.017248940213419092
0.22460496613995484,0.001315597134921795
0.2234762979683973,0.01198655167373191
0.10609480812641084,0.018491448618623008
0.09706546275395034,0.0028504604589972226
0.12415349887133183,0.01227890659260342
0.18171557562076748,0.006797251863762608
0.21557562076749437,0.06387954977342494
0.18623024830699775,0.037494518345271156
0.21896162528216703,0.0031428153778687326
0.21896162528216703,0.003069726648150855
0.12076749435665914,0.002777371729279345
0.2144469525959368,0.01052477707937436
0.23927765237020315,0.008039760268966526
0.1930022573363431,0.003362081567022365
0.22121896162528218,0.0009501534863324075
0.2381489841986456,0.005481654728840813
0.24266365688487584,0.0035813477561759976
0.12641083521444696,0.0015348633240754275
0.08916478555304741,0.01081713199824587
0.1275395033860045,0.0010963309457681625
0.2144469525959368,0.001315597134921795
0.24379232505643342,0.004458412512790528
0.2076749435665914,0.0028504604589972226
0.2144469525959368,0.004166057593919018
0.21670428893905191,0.00116941967548604
0.24604966139954854,0.0021195731618184476
0.1252821670428894,0.0012425084052039175
0.24943566591422123,0.007747405350095015
0.23702031602708803,0.0027042829995614676
0.2832957110609481,0.0012425084052039175
0.20993227990970656,0.006797251863762608
0.26410835214446954,0.011182575646835257
0.28442437923250563,0.003654436485893875
0.22799097065462753,0.006285630755737465
0.21670428893905191,0.002777371729279345
0.255079006772009,0.001315597134921795
0.13205417607223477,0.005043122350533548
0.24040632054176073,0.00380061394532963
0.2505643340857788,0.006285630755737465
0.22460496613995484,0.06526823563806461
0.19977426636568849,0.0032889928373044876
0.21218961625282168,0.007747405350095015
0.24266365688487584,0.0016810407835111825
0.12302483069977427,0.006870340593480485
0.20993227990970656,0.0038737026750475076
0.07562076749435666,0.09019149247186084
0.1670428893905192,0.006797251863762608
0.19977426636568849,0.015275544511036398
0.21557562076749437,0.0005116211080251425
0.2291196388261851,0.0006577985674608975
0.17607223476297967,0.0025581055401257126
0.22799097065462753,0.000146177459435755
0.20316027088036118,0.0008039760268966525
0.1963882618510158,0.004823856161379915
0.24492099322799096,0.0028504604589972226
0.10948081264108352,0.009574623593041953
0.17494356659142213,0.008624470106709546
0.20654627539503387,0.00087706475661453
0.18510158013544017,0.006066364566583833
0.07900677200902935,0.012059640403449787
0.1162528216704289,0.00350825902645812
0.09593679458239278,0.006870340593480485
0.24943566591422123,0.0006577985674608975
0.22234762979683972,0.016225697997368806
0.24379232505643342,0.007528139160941383
0.22121896162528218,0.007966671539248647
0.2325056433408578,0.0013886858646396725
0.18058690744920994,0.00029235491887151
0.22573363431151242,0.00467767870194416
0.22686230248307,0.010451688349656483
0.2144469525959368,0.012059640403449787
0.13205417607223477,0.0006577985674608975
0.2234762979683973,0.007089606782634118
0.20090293453724606,0.0016810407835111825
0.22460496613995484,0.00058470983774302
0.21331828442437922,0.000730887297178775
0.14672686230248308,0.010013155971349217
0.20428893905191872,0.008551381376991667
0.22234762979683972,0.004531501242508405
0.21896162528216703,0.005627832188276568
0.1963882618510158,0.02229206256395264
0.09593679458239278,0.009574623593041953
0.25733634311512416,0.0035813477561759976
0.23137697516930023,0.001315597134921795
0.09367945823927765,0.01995322321298056
0.09706546275395034,0.0015348633240754275
0.1986455981941309,0.00380061394532963
0.19413092550790068,0.006066364566583833
0.2325056433408578,0.00818593772840228
0.2076749435665914,0.0031428153778687326
0.208803611738149,0.015348633240754276
0.1986455981941309,0.004019880134483263
0.23476297968397292,0.016664230375676072
0.2200902934537246,0.001023242216050285
0.208803611738149,0.00058470983774302
0.12641083521444696,0.0009501534863324075
0.2144469525959368,0.009136091214734687
0.2178329571106095,0.009720801052477707
0.12641083521444696,0.013009793889782196
0.2144469525959368,0.0038737026750475076
